num_pipeline__Income,num_pipeline__Age,num_pipeline__children,num_pipeline__num_purchases,num_pipeline__expenses,ordinal_pipeline__Education_Level,onehot_pipeline__relationship_in_relationship,onehot_pipeline__relationship_single
0.3166971584469005,0.006999926460940838,0.059866199833694504,1.0701702673355007,0.3136670133222455,2.0,0.0,1.0
1.461402345197937,1.4793573396858926,-1.2779601025723368,1.0701702673355007,1.295840910773259,1.0,1.0,0.0
-1.117117423819139,1.9124036376932314,-1.2779601025723368,-1.4251945308617637,-0.9581649488007618,0.0,1.0,0.0
0.739111671032198,1.9990128972946992,-1.2779601025723368,1.2015052567143043,0.7148600799081679,2.0,1.0,0.0
0.887142634066433,0.006999926460940838,0.059866199833694504,1.0701702673355007,0.46349015022155265,1.0,0.0,1.0
1.3921184469741512,1.739185118490296,-1.2779601025723368,0.019490352305073632,2.7091725021900563,2.0,1.0,0.0
0.5704645236484462,0.6998740032726829,0.059866199833694504,0.5448303098202872,0.8280597833432,2.0,1.0,0.0
-0.31564515168335916,-0.4260463715463979,0.059866199833694504,0.15082534168387704,-0.390501730104498,1.0,1.0,0.0
-0.9495807500654551,-0.9457019291552045,0.059866199833694504,-1.2938595414829603,-0.9248709183786934,0.0,0.0,1.0
0.0020468694403415594,1.739185118490296,0.059866199833694504,0.5448303098202872,-0.22736098103636357,2.0,0.0,1.0
-1.0213752843224373,-0.16621859274199466,1.3976925022397257,-0.8998545733465502,-0.9315297244631071,1.0,0.0,1.0
-1.71460051825771,-0.8590926695537366,1.3976925022397257,-0.6371845945889434,-0.9415179335897276,0.0,0.0,1.0
-0.5024461288456081,0.09360918606240859,1.3976925022397257,-0.7685195839677468,-0.8699357681822808,1.0,1.0,0.0
-0.5679640730195993,-0.16621859274199466,0.059866199833694504,-0.6371845945889434,-0.7267714373673874,2.0,0.0,1.0
-0.618080230759174,1.2195295608814893,1.3976925022397257,-1.0311895627253536,-0.9298650229420037,2.0,1.0,0.0
1.277256848455415,-0.25282785234346244,0.059866199833694504,0.807500288577894,0.10058521862100869,1.0,1.0,0.0
0.5493655246771609,0.4400462244682796,0.059866199833694504,0.6761652991990906,0.03066775473466537,0.0,1.0,0.0
-1.8343868259184852,-0.8590926695537366,0.059866199833694504,-1.0311895627253536,-0.9248709183786934,0.0,0.0,1.0
0.3840497981836121,-0.5126556311478657,0.059866199833694504,0.15082534168387704,-0.23734919016298406,1.0,1.0,0.0
0.9941343542503419,-0.6858741503508012,0.059866199833694504,1.464175235471911,0.7814481407523044,1.0,1.0,0.0
-1.4277603514650192,-1.465357486764011,0.059866199833694504,-0.8998545733465502,-0.9132180077309695,0.0,1.0,0.0
0.7534029838365468,1.1329203012800215,0.059866199833694504,1.464175235471911,0.6199720932052735,1.0,1.0,0.0
-0.7109254825252647,-0.9457019291552045,0.059866199833694504,-1.2938595414829603,-0.971482560969589,2.0,0.0,1.0
0.9813880482356524,-1.1189204483581399,-1.2779601025723368,0.2821603310626804,0.9079654563561638,1.0,1.0,0.0
-1.1238768285238987,0.6998740032726829,-1.2779601025723368,-1.162524552104157,-0.9331944259842105,0.0,1.0,0.0
-0.17953970980680714,-0.5126556311478657,0.059866199833694504,-0.6371845945889434,-0.6318834506644928,2.0,1.0,0.0
-1.2561680348884792,-0.4260463715463979,0.059866199833694504,-0.7685195839677468,-0.8366417377602126,2.0,0.0,1.0
-0.024845904992166237,1.9990128972946992,-1.2779601025723368,-0.6371845945889434,-0.656853973481044,2.0,1.0,0.0
0.9206982502793467,-1.3787482271625433,-1.2779601025723368,0.807500288577894,0.6066544810364461,1.0,0.0,1.0
1.636953741672979,1.4793573396858926,-1.2779601025723368,0.2821603310626804,0.9346006806938184,2.0,1.0,0.0
-0.4278995512445452,0.18021844566387635,0.059866199833694504,-1.2938595414829603,-0.9648237548851754,1.0,1.0,0.0
-0.43166550529433984,1.2195295608814893,1.3976925022397257,0.15082534168387704,-0.5852718080735972,1.0,1.0,0.0
-1.050923539174672,-1.3787482271625433,0.059866199833694504,-0.37451461583133655,-0.7301008404095942,1.0,0.0,1.0
-1.0889210499078563,-0.6858741503508012,-1.2779601025723368,-0.24317962645253316,-0.5569718822148393,2.0,1.0,0.0
-0.5838003926136075,-0.33943711194493015,0.059866199833694504,-1.0311895627253536,-0.8349770362391091,2.0,1.0,0.0
0.6683793289431066,-1.2921389675610755,-1.2779601025723368,0.5448303098202872,-0.23734919016298406,0.0,1.0,0.0
-1.5127840063584594,-0.8590926695537366,0.059866199833694504,-1.0311895627253536,-0.9265356198997968,0.0,0.0,1.0
-0.4371213105203244,-0.5992648907493334,1.3976925022397257,-0.6371845945889434,-0.7650595723527659,2.0,0.0,1.0
0.6307197884451603,0.09360918606240859,-1.2779601025723368,1.2015052567143043,1.2225940438447087,1.0,1.0,0.0
0.951405260223826,0.8730925224756184,0.059866199833694504,1.3328402460931077,0.521754703460172,1.0,1.0,0.0
-0.8172412622386976,-0.16621859274199466,1.3976925022397257,0.2821603310626804,-0.47540150768077205,1.0,1.0,0.0
-0.22318615161468336,0.18021844566387635,1.3976925022397257,-0.11184463707372977,-0.5836071065524939,1.0,0.0,1.0
-0.11744974944737262,-0.33943711194493015,0.059866199833694504,0.6761652991990906,-0.16909642779774414,1.0,1.0,0.0
-0.7460261055278377,-1.2055297079596077,0.059866199833694504,-1.0311895627253536,-0.8066771103803512,1.0,1.0,0.0
0.4496160238197801,-0.8590926695537366,1.3976925022397257,1.8581802036083213,1.0761003099876085,0.0,1.0,0.0
1.2442806097886236,-0.8590926695537366,0.059866199833694504,1.2015052567143043,0.6083191825575496,1.0,1.0,0.0
-0.8449548215282119,1.6525758588888282,1.3976925022397257,-0.7685195839677468,-0.8782592757877979,1.0,1.0,0.0
-0.12594728679049896,0.5266554840697474,1.3976925022397257,-1.0311895627253536,-0.9015650970832457,2.0,0.0,1.0
1.4771903833297684,0.6132647436712151,-1.2779601025723368,1.464175235471911,1.295840910773259,0.0,1.0,0.0
-0.66771357387698,-0.5992648907493334,0.059866199833694504,-1.0311895627253536,-0.8649416636189706,1.0,0.0,1.0
-0.8426373113437229,1.4793573396858926,1.3976925022397257,-0.11184463707372977,-0.5802777035102871,1.0,1.0,0.0
-1.1107925522739712,0.7864832628741506,1.3976925022397257,-1.2938595414829603,-0.9331944259842105,2.0,1.0,0.0
0.5315013836717248,1.2195295608814893,0.059866199833694504,-0.11184463707372977,-0.3422253859924991,1.0,0.0,1.0
-0.7364663760168205,-0.6858741503508012,0.059866199833694504,-0.8998545733465502,-0.8782592757877979,2.0,0.0,1.0
0.5734579743034112,0.4400462244682796,1.3976925022397257,0.019490352305073632,0.4967841806436209,1.0,1.0,0.0
1.1706996614310978,-1.0323111887566723,0.059866199833694504,0.807500288577894,0.3652727604764513,0.0,1.0,0.0
1.2982592845023466,-0.5992648907493334,0.059866199833694504,1.464175235471911,0.9579065019892662,1.0,1.0,0.0
1.1672233961543643,-0.4260463715463979,0.059866199833694504,1.8581802036083213,2.1931150306479985,1.0,1.0,0.0
0.3794147778146341,1.5659665992873604,1.3976925022397257,-0.6371845945889434,-0.696806809987526,2.0,1.0,0.0
-0.6979860506618677,0.2668277052653441,1.3976925022397257,1.0701702673355007,-0.2839608327538796,1.0,0.0,1.0
-0.3301295903364154,1.5659665992873604,1.3976925022397257,-1.162524552104157,-0.9481767396741412,1.0,1.0,0.0
0.11830863036220651,0.9597017820770861,0.059866199833694504,1.5955102248507145,0.505107688249138,1.0,1.0,0.0
-2.142857087766407,0.2668277052653441,1.3976925022397257,1.3328402460931077,-0.31226075861263763,2.0,0.0,1.0
-1.5848682293885028,0.4400462244682796,1.3976925022397257,-0.6371845945889434,-0.9315297244631071,1.0,0.0,1.0
1.8753676019022851,1.1329203012800215,-1.2779601025723368,0.2821603310626804,1.638769424120562,1.0,1.0,0.0
0.5616290160700819,-0.4260463715463979,-1.2779601025723368,0.2821603310626804,1.986692042031175,2.0,0.0,1.0
-0.664768404684192,0.2668277052653441,1.3976925022397257,-1.162524552104157,-0.9381885305475207,1.0,1.0,0.0
-0.23028352655468093,0.5266554840697474,0.059866199833694504,0.807500288577894,0.8979772472295433,2.0,0.0,1.0
1.3618942516514405,0.006999926460940838,-1.2779601025723368,-0.11184463707372977,0.5167605988968619,2.0,1.0,0.0
0.5639465262545709,-1.9850130443728176,-1.2779601025723368,-0.37451461583133655,1.4956050933056684,1.0,1.0,0.0
0.9919134069902067,1.3061388204829572,0.059866199833694504,0.6761652991990906,1.2225940438447087,1.0,0.0,1.0
-1.4333127196153574,-1.2055297079596077,0.059866199833694504,-1.2938595414829603,-0.9598296503218651,2.0,1.0,0.0
0.34064476368662017,-1.1189204483581399,0.059866199833694504,0.9388352779566974,0.26539066921024657,0.0,1.0,0.0
1.002100795509523,1.5659665992873604,-1.2779601025723368,0.9388352779566974,1.2109411331969848,1.0,0.0,1.0
-0.05502181885270012,1.1329203012800215,1.3976925022397257,0.5448303098202872,-0.13080829281236564,1.0,1.0,0.0
-0.9146249714494126,0.6998740032726829,1.3976925022397257,-1.4251945308617637,-0.9897942777017266,2.0,1.0,0.0
0.5330946719235611,0.6132647436712151,0.059866199833694504,0.15082534168387704,0.5816839582198949,1.0,1.0,0.0
-0.33273678929396555,-0.16621859274199466,1.3976925022397257,-1.0311895627253536,-0.8915768879566252,2.0,0.0,1.0
-0.8792346596737785,-0.16621859274199466,1.3976925022397257,-0.6371845945889434,-0.7867006921271102,2.0,0.0,1.0
0.6006404375089801,0.09360918606240859,0.059866199833694504,1.0701702673355007,0.46349015022155265,1.0,1.0,0.0
0.04762456973529194,-0.7724834099522689,-1.2779601025723368,1.3328402460931077,0.9079654563561638,0.0,1.0,0.0
-1.2665968307186797,0.006999926460940838,0.059866199833694504,-1.2938595414829603,-0.943182635110831,1.0,1.0,0.0
0.12477834629390497,0.35343696486681186,0.059866199833694504,0.019490352305073632,-0.3588724012035332,2.0,0.0,1.0
1.2971970923344558,-1.465357486764011,-1.2779601025723368,0.15082534168387704,1.372417180744016,1.0,1.0,0.0
1.410417121139179,0.9597017820770861,-1.2779601025723368,1.2015052567143043,1.7136809925702154,2.0,1.0,0.0
-1.3932873874707452,-0.5126556311478657,0.059866199833694504,-0.6371845945889434,-0.7167832282407669,2.0,1.0,0.0
-1.0762230253553435,-1.5519667463654787,0.059866199833694504,-0.7685195839677468,-0.8399711408024194,1.0,0.0,1.0
-0.3194111057331538,0.8730925224756184,0.059866199833694504,-0.37451461583133655,-0.6468657643544236,1.0,1.0,0.0
0.15287815728083412,0.6132647436712151,0.059866199833694504,2.120850182365928,0.541731121713413,2.0,1.0,0.0
-0.16128931710395625,-0.4260463715463979,0.059866199833694504,-0.37451461583133655,-0.64020695827001,1.0,1.0,0.0
0.1584788068933492,-0.6858741503508012,1.3976925022397257,-0.37451461583133655,-0.7151185267196635,1.0,1.0,0.0
-0.4802366562442552,-0.7724834099522689,1.3976925022397257,-0.7685195839677468,-0.8516240514501433,1.0,1.0,0.0
1.3909596918819067,-0.07960933314052691,-1.2779601025723368,1.3328402460931077,0.7464894088091327,2.0,1.0,0.0
-0.18267800484830266,1.046311041678554,0.059866199833694504,-0.11184463707372977,-0.5469836730882188,1.0,1.0,0.0
0.5526003826430101,1.2195295608814893,0.059866199833694504,0.15082534168387704,-0.02759679850395407,0.0,1.0,0.0
0.2803412174277293,1.3061388204829572,0.059866199833694504,2.383520161123535,1.7619573366822145,2.0,0.0,1.0
-0.9276609662371632,-1.1189204483581399,0.059866199833694504,-0.50584960521014,-0.7400890495362147,2.0,1.0,0.0
1.6138752027524426,1.392748080084425,-1.2779601025723368,0.4134953204414838,0.6998777662182373,2.0,0.0,1.0
-1.180752390968233,0.09360918606240859,0.059866199833694504,-1.0311895627253536,-0.9465120381530379,2.0,0.0,1.0
0.8025052308704076,1.046311041678554,-1.2779601025723368,0.019490352305073632,0.7298423935980987,2.0,1.0,0.0
0.6860020626376584,0.35343696486681186,1.3976925022397257,0.5448303098202872,-0.3472194905558093,2.0,1.0,0.0
1.7047891960314592,-0.5126556311478657,-1.2779601025723368,1.0701702673355007,-0.07753784413705644,2.0,1.0,0.0
-2.2935435312203687,0.5266554840697474,1.3976925022397257,0.019490352305073632,-0.9897942777017266,2.0,1.0,0.0
-1.0348458122697795,-1.811794525169882,-1.2779601025723368,-1.162524552104157,-0.8899121864355218,1.0,1.0,0.0
0.29830192135751904,0.2668277052653441,0.059866199833694504,0.4134953204414838,-0.19573165213539875,2.0,1.0,0.0
-1.2803570474390833,-1.6385760059669465,0.059866199833694504,-1.162524552104157,-0.9481767396741412,1.0,0.0,1.0
1.531989842900498,-2.2448408231772206,-1.2779601025723368,1.7268452142295179,1.267540984914501,0.0,0.0,1.0
-1.4120688762575415,-0.5126556311478657,0.059866199833694504,-1.4251945308617637,-0.9831354716173129,1.0,1.0,0.0
0.9961621756617698,-0.7724834099522689,-1.2779601025723368,0.807500288577894,1.3274702396742237,2.0,1.0,0.0
0.6147869059267984,0.6998740032726829,-1.2779601025723368,-0.11184463707372977,1.6154636028251141,1.0,1.0,0.0
1.5066903567198262,-1.2921389675610755,-1.2779601025723368,0.6761652991990906,1.1976235210281576,2.0,0.0,1.0
1.099049971560646,-0.16621859274199466,0.059866199833694504,2.252185171744731,1.021165159791196,2.0,0.0,1.0
0.32302202999206836,1.5659665992873604,2.735518804645757,-1.0311895627253536,-0.8333123347180058,2.0,0.0,1.0
-1.4727103927516705,-0.5992648907493334,-1.2779601025723368,-1.0311895627253536,-0.8649416636189706,2.0,1.0,0.0
0.8975231484344567,-0.25282785234346244,-1.2779601025723368,1.0701702673355007,1.5522049450231845,2.0,1.0,0.0
0.11970879276533528,-1.3787482271625433,0.059866199833694504,0.4134953204414838,-0.03758500763057455,1.0,1.0,0.0
0.8466827687622291,0.2668277052653441,0.059866199833694504,-0.11184463707372977,0.5400664201923097,2.0,1.0,0.0
-1.9350536745572264,-0.5126556311478657,-1.2779601025723368,-1.4251945308617637,-0.9814707700962094,0.0,0.0,1.0
0.4972215455261584,-0.8590926695537366,0.059866199833694504,0.019490352305073632,-0.2989431464438103,1.0,0.0,1.0
0.9346998743106344,-0.16621859274199466,0.059866199833694504,-0.11184463707372977,0.5933368688676188,1.0,1.0,0.0
0.8489037160223645,-1.1189204483581399,-1.2779601025723368,0.6761652991990906,1.5838342739241493,1.0,1.0,0.0
0.4191504211861851,-0.33943711194493015,1.3976925022397257,1.8581802036083213,0.0872676064521814,1.0,0.0,1.0
-0.8998508440232952,0.09360918606240859,1.3976925022397257,-0.7685195839677468,-0.9132180077309695,2.0,1.0,0.0
-0.8105784204582918,-1.2921389675610755,0.059866199833694504,-1.2938595414829603,-0.971482560969589,1.0,0.0,1.0
-1.0133605616010795,-0.16621859274199466,0.059866199833694504,0.2821603310626804,-0.3938311331467048,2.0,1.0,0.0
1.4870398016138466,-0.6858741503508012,-1.2779601025723368,0.9388352779566974,2.752454741738745,0.0,1.0,0.0
-1.2014651382421035,0.18021844566387635,0.059866199833694504,-1.0311895627253536,-0.934859127505314,2.0,0.0,1.0
0.8886393593939155,0.4400462244682796,0.059866199833694504,1.464175235471911,0.7414953042458226,1.0,0.0,1.0
-0.3391099423013103,-0.25282785234346244,1.3976925022397257,-1.0311895627253536,-0.9248709183786934,1.0,0.0,1.0
0.41876416948877027,1.8257943780917636,0.059866199833694504,1.3328402460931077,0.13554395056418037,2.0,0.0,1.0
-0.09118463402316393,1.4793573396858926,0.059866199833694504,-1.2938595414829603,-0.9398532320686241,1.0,0.0,1.0
-1.3372326098834175,-1.5519667463654787,-1.2779601025723368,-1.2938595414829603,-0.9331944259842105,0.0,0.0,1.0
-0.8920292471506448,0.8730925224756184,-1.2779601025723368,0.807500288577894,0.3852491787296922,2.0,0.0,1.0
1.032180146445703,0.9597017820770861,-1.2779601025723368,0.6761652991990906,1.5172462130800128,1.0,1.0,0.0
0.877534623093239,1.5659665992873604,0.059866199833694504,1.464175235471911,0.7248482890347884,2.0,1.0,0.0
0.9064069374749979,-0.5126556311478657,0.059866199833694504,1.464175235471911,1.6520870362893891,1.0,0.0,1.0
0.9229674790016589,-1.2921389675610755,-1.2779601025723368,0.4134953204414838,2.038297789185381,2.0,1.0,0.0
-1.0202165292301928,0.006999926460940838,0.059866199833694504,-1.162524552104157,-0.9481767396741412,2.0,1.0,0.0
-0.04396536401420051,0.09360918606240859,0.059866199833694504,-0.6371845945889434,-0.7567360647472487,2.0,0.0,1.0
0.5429440902076393,0.006999926460940838,0.059866199833694504,1.0701702673355007,0.570031047572171,2.0,0.0,1.0
-1.0249481125235245,-1.3787482271625433,-1.2779601025723368,-1.162524552104157,-0.9581649488007618,2.0,0.0,1.0
0.04279642351760651,-1.2921389675610755,0.059866199833694504,0.2821603310626804,-0.2556609068951216,1.0,0.0,1.0
-0.3559118911388556,1.046311041678554,1.3976925022397257,-1.2938595414829603,-0.9282003214209003,2.0,1.0,0.0
1.7116934451227492,-0.16621859274199466,-1.2779601025723368,0.15082534168387704,1.828545397526351,2.0,0.0,1.0
1.2072970097611533,-0.5126556311478657,1.3976925022397257,1.3328402460931077,0.36027865591314107,1.0,1.0,0.0
-0.45604764369365125,-1.1189204483581399,0.059866199833694504,0.019490352305073632,-0.36886061033015366,1.0,1.0,0.0
0.7734397906399414,-1.6385760059669465,-1.2779601025723368,0.6761652991990906,2.5343788424741978,2.0,1.0,0.0
1.7812670321195962,-1.7251852655684141,-1.2779601025723368,0.6761652991990906,2.4394908557713033,2.0,1.0,0.0
-0.9834260550514298,-1.3787482271625433,0.059866199833694504,-1.0311895627253536,-0.8849180818722115,1.0,1.0,0.0
0.48978620035092285,0.09360918606240859,0.059866199833694504,1.7268452142295179,0.21378492205604074,1.0,0.0,1.0
0.8783554079502456,-0.4260463715463979,-1.2779601025723368,-0.50584960521014,0.3286493270121762,1.0,0.0,1.0
-0.11426317294370024,1.739185118490296,0.059866199833694504,-0.37451461583133655,-0.6119070324112519,1.0,0.0,1.0
-1.2864405116733668,-0.7724834099522689,0.059866199833694504,-1.2938595414829603,-0.8716004697033842,0.0,1.0,0.0
1.902598346570031,1.3061388204829572,-1.2779601025723368,0.019490352305073632,1.8002454716675929,2.0,0.0,1.0
3.003463965664484,2.085622156896167,-1.2779601025723368,1.5955102248507145,-0.543654270046012,2.0,0.0,1.0
0.3749246018321867,1.6525758588888282,0.059866199833694504,0.4134953204414838,-0.16077292019222708,2.0,1.0,0.0
-0.27846842580718145,0.4400462244682796,1.3976925022397257,-1.0311895627253536,-0.8915768879566252,2.0,1.0,0.0
-1.4184420292648863,-1.2055297079596077,-1.2779601025723368,-1.2938595414829603,-0.9232062168575901,1.0,0.0,1.0
1.0558380629123616,-1.5519667463654787,-1.2779601025723368,0.019490352305073632,-0.34389008751360245,2.0,1.0,0.0
-1.0480749329062375,-0.16621859274199466,0.059866199833694504,-0.7685195839677468,-0.9398532320686241,1.0,0.0,1.0
-0.28189640962173806,0.09360918606240859,0.059866199833694504,-0.11184463707372977,-0.49537792593401303,1.0,1.0,0.0
0.5452616003921283,1.3061388204829572,-1.2779601025723368,-0.11184463707372977,0.6199720932052735,1.0,1.0,0.0
0.43281407498223484,-0.16621859274199466,0.059866199833694504,1.7268452142295179,0.7065365723026509,2.0,1.0,0.0
-0.8831454581101036,-1.465357486764011,0.059866199833694504,-1.0311895627253536,-0.8882474849144184,1.0,1.0,0.0
-0.7640833723819811,0.8730925224756184,-1.2779601025723368,-1.2938595414829603,-0.9282003214209003,1.0,1.0,0.0
-0.9652239438107558,-0.9457019291552045,0.059866199833694504,-1.2938595414829603,-0.9198768138153832,2.0,1.0,0.0
1.9809591596830651,0.7864832628741506,-1.2779601025723368,0.807500288577894,1.0977414297619528,0.0,1.0,0.0
0.765618193767291,-0.07960933314052691,0.059866199833694504,0.9388352779566974,1.4756286750524275,1.0,0.0,1.0
1.402402398417821,-0.16621859274199466,-1.2779601025723368,1.2015052567143043,1.59881658761408,2.0,1.0,0.0
1.2718976061537843,0.18021844566387635,0.059866199833694504,0.4134953204414838,2.0166566694110366,1.0,1.0,0.0
0.036278426123731194,0.5266554840697474,0.059866199833694504,2.120850182365928,0.989535830890231,2.0,0.0,1.0
0.2694296069757602,0.09360918606240859,0.059866199833694504,1.0701702673355007,-0.31226075861263763,1.0,0.0,1.0
-1.57386005601218,-1.811794525169882,-1.2779601025723368,-1.162524552104157,-0.8632769620978672,1.0,1.0,0.0
-0.7478125196283812,-1.0323111887566723,0.059866199833694504,-0.8998545733465502,-0.9265356198997968,2.0,0.0,1.0
-1.5134599468289354,-0.5992648907493334,-1.2779601025723368,-0.8998545733465502,-0.7767124830004898,1.0,0.0,1.0
-0.8351054032441336,0.35343696486681186,1.3976925022397257,-1.4251945308617637,-0.9698178594484856,2.0,1.0,0.0
-0.9486634022840947,-0.6858741503508012,0.059866199833694504,-1.162524552104157,-0.8882474849144184,0.0,0.0,1.0
0.9369208215707697,-0.25282785234346244,0.059866199833694504,0.9388352779566974,0.5084370912913447,0.0,1.0,0.0
1.9178552886179168,1.1329203012800215,-1.2779601025723368,0.9388352779566974,1.785263157977662,1.0,0.0,1.0
1.4221495164481546,0.8730925224756184,1.3976925022397257,1.9895151929871246,0.9778829202425071,1.0,0.0,1.0
-1.3917423806810858,-0.6858741503508012,0.059866199833694504,-1.2938595414829603,-0.9648237548851754,2.0,1.0,0.0
0.17793623615062146,0.006999926460940838,0.059866199833694504,0.6761652991990906,0.9629006065525764,2.0,1.0,0.0
0.9217121609850606,-0.07960933314052691,-1.2779601025723368,-0.11184463707372977,1.126041355620711,1.0,1.0,0.0
0.6432246871489655,1.046311041678554,-1.2779601025723368,0.5448303098202872,1.2192646408025019,1.0,0.0,1.0
0.5391781361578447,0.35343696486681186,1.3976925022397257,1.2015052567143043,0.24208484791479876,2.0,1.0,0.0
0.5016634400464289,-0.4260463715463979,1.3976925022397257,-1.0311895627253536,-0.8532887529712467,2.0,1.0,0.0
0.7698669624388541,1.9124036376932314,0.059866199833694504,0.019490352305073632,-0.31559016165484444,2.0,1.0,0.0
-1.4710205415754805,-1.1189204483581399,0.059866199833694504,-0.7685195839677468,-0.9315297244631071,2.0,1.0,0.0
-1.0614006164670493,0.09360918606240859,1.3976925022397257,-0.8998545733465502,-0.8999003955621423,2.0,1.0,0.0
1.176927970051912,1.5659665992873604,0.059866199833694504,1.0701702673355007,0.49511947912251747,1.0,1.0,0.0
-0.7987011807627856,-0.5126556311478657,1.3976925022397257,-1.162524552104157,-0.9415179335897276,0.0,1.0,0.0
0.16760400324477465,1.1329203012800215,0.059866199833694504,0.6761652991990906,-0.24733739928960452,2.0,0.0,1.0
0.13660730452723424,1.739185118490296,0.059866199833694504,1.2015052567143043,0.2853670874634875,2.0,0.0,1.0
-0.8345260256980114,0.8730925224756184,0.059866199833694504,-1.4251945308617637,-0.9798060685751061,2.0,1.0,0.0
-1.2609478996439878,-0.33943711194493015,0.059866199833694504,-1.162524552104157,-0.9415179335897276,1.0,1.0,0.0
1.0539550858874642,-1.2921389675610755,-1.2779601025723368,0.9388352779566974,1.5122521085167027,2.0,1.0,0.0
-1.1204488447093421,1.6525758588888282,0.059866199833694504,-1.2938595414829603,-0.9331944259842105,1.0,1.0,0.0
-1.3404674678492667,-0.6858741503508012,0.059866199833694504,-1.2938595414829603,-0.934859127505314,1.0,0.0,1.0
1.016005856616457,-1.2921389675610755,-1.2779601025723368,1.0701702673355007,0.808083365089959,1.0,1.0,0.0
-0.8206692460532542,-0.5992648907493334,0.059866199833694504,-0.7685195839677468,-0.7350949449729044,2.0,1.0,0.0
0.9301614168660102,1.5659665992873604,-1.2779601025723368,0.5448303098202872,1.1127237434518835,1.0,0.0,1.0
0.5641396521032783,-1.1189204483581399,-1.2779601025723368,0.6761652991990906,0.9479182928626457,1.0,1.0,0.0
1.5626002899206235,-0.4260463715463979,0.059866199833694504,0.9388352779566974,0.3536198498287274,2.0,1.0,0.0
-0.7465089201496061,0.09360918606240859,1.3976925022397257,-0.7685195839677468,-0.8815886788300047,1.0,0.0,1.0
-0.561446075625724,1.3061388204829572,0.059866199833694504,-0.7685195839677468,-0.7817065875638,1.0,1.0,0.0
0.2613183213300487,-0.5992648907493334,0.059866199833694504,0.4134953204414838,-0.0708790380526428,1.0,1.0,0.0
1.4168385556087006,1.5659665992873604,-1.2779601025723368,0.5448303098202872,1.2192646408025019,1.0,0.0,1.0
1.0046597130048962,-0.5992648907493334,-1.2779601025723368,1.0701702673355007,2.477778990756682,2.0,1.0,0.0
0.4959179460473833,0.4400462244682796,-1.2779601025723368,0.15082534168387704,-0.23401978712077723,2.0,0.0,1.0
1.2222642630359781,1.6525758588888282,-1.2779601025723368,0.2821603310626804,0.876336127455199,2.0,0.0,1.0
-1.0645389115085448,-0.5992648907493334,0.059866199833694504,-1.2938595414829603,-0.971482560969589,1.0,1.0,0.0
-0.21864769417005905,1.1329203012800215,0.059866199833694504,0.4134953204414838,-0.3771841179356707,1.0,0.0,1.0
2.187941788035239,-1.811794525169882,-1.2779601025723368,1.7268452142295179,1.5655225571920117,1.0,0.0,1.0
0.24258511400542926,1.6525758588888282,1.3976925022397257,-0.6371845945889434,-0.7750477814793864,2.0,0.0,1.0
0.8944814163173148,0.35343696486681186,0.059866199833694504,1.464175235471911,0.6799013479649962,2.0,1.0,0.0
0.9725525406572881,0.6132647436712151,-1.2779601025723368,0.019490352305073632,1.9350862948769694,2.0,0.0,1.0
-0.3460624728547773,-0.7724834099522689,1.3976925022397257,-0.7685195839677468,-0.9298650229420037,1.0,1.0,0.0
-0.5136957095328152,1.4793573396858926,1.3976925022397257,-0.6371845945889434,-0.7367596464940078,1.0,0.0,1.0
-0.12792682673974998,0.2668277052653441,0.059866199833694504,-0.8998545733465502,-0.7650595723527659,1.0,0.0,1.0
1.1084648566851327,1.9124036376932314,-1.2779601025723368,1.464175235471911,1.88181584620166,1.0,1.0,0.0
0.6251191388326452,-0.25282785234346244,0.059866199833694504,0.9388352779566974,0.3652727604764513,1.0,1.0,0.0
1.2408043445118901,0.5266554840697474,0.059866199833694504,1.7268452142295179,0.8896537396240263,1.0,1.0,0.0
1.0195304033553674,1.739185118490296,-1.2779601025723368,0.807500288577894,1.3740818822651193,1.0,0.0,1.0
1.6517761505612731,-0.7724834099522689,-1.2779601025723368,0.807500288577894,1.2775291940411213,2.0,1.0,0.0
0.20082164922245035,0.2668277052653441,0.059866199833694504,0.15082534168387704,0.6299603023318939,1.0,0.0,1.0
-0.6018093780055741,-1.2055297079596077,0.059866199833694504,-1.2938595414829603,-0.9315297244631071,1.0,0.0,1.0
-0.8172412622386976,-0.16621859274199466,1.3976925022397257,0.2821603310626804,-0.47540150768077205,1.0,1.0,0.0
-0.5181858855152626,-0.5126556311478657,0.059866199833694504,0.15082534168387704,-0.2822961312327762,1.0,1.0,0.0
0.15273331289430356,-0.16621859274199466,1.3976925022397257,-0.37451461583133655,-0.6751656902131815,0.0,1.0,0.0
-2.273989539038743,0.006999926460940838,0.059866199833694504,1.3328402460931077,-0.40714874531553213,1.0,1.0,0.0
-0.9122591798027467,0.5266554840697474,-1.2779601025723368,0.4134953204414838,-0.04590851523609161,0.0,1.0,0.0
-0.6416898657636557,0.09360918606240859,1.3976925022397257,-0.50584960521014,-0.8582828575345569,2.0,0.0,1.0
-0.7119393932309785,-0.8590926695537366,0.059866199833694504,-1.162524552104157,-0.8999003955621423,1.0,1.0,0.0
-0.972466163137284,-1.2921389675610755,0.059866199833694504,-1.4251945308617637,-0.9598296503218651,2.0,0.0,1.0
-1.3015043278725453,-1.2921389675610755,0.059866199833694504,-0.50584960521014,-0.6834891978186987,1.0,1.0,0.0
-1.2561680348884792,-0.4260463715463979,0.059866199833694504,-0.7685195839677468,-0.8366417377602126,2.0,0.0,1.0
